2017,SD CHAPTER OF ASHRAE,KASEY ABBOTT,0
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0
2016,SCIENTIFIC GAMES,JUSTIN BELL,0
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0.00
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0.00
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0.00
2016,SCIENTIFIC GAMES,JUSTIN BELL,0.00
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0.00
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0.00
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0
2016,SCIENTIFIC GAMES,JUSTIN BELL,0
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0.00
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0.00
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0.00
2016,SCIENTIFIC GAMES,JUSTIN BELL,0.00
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0.00
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0.00
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DAVID BENSON,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DAVID BENSON,0.00
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0
2016,SCIENTIFIC GAMES,JUSTIN BELL,0
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0.00
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0.00
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0.00
2016,SCIENTIFIC GAMES,JUSTIN BELL,0.00
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0.00
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0.00
2014,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2014,MOTION PICTURE ASSOCIATION OF AMERICA INC,JUSTIN BELL,0
2014,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2014,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2014,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2014,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,40.00
2014,MOTION PICTURE ASSOCIATION OF AMERICA INC,JUSTIN BELL,40.00
2014,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,40.00
2014,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,40.00
2014,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,40.00
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,25.00
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,81.71
2015,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2015,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2015,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2015,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES,JUSTIN BELL,0
2015,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2015,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0.00
2015,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0.00
2015,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0.00
2015,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES,JUSTIN BELL,0.00
2015,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0.00
2013,AMTA-SD CHAPTER,JUSTIN BELL,0
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2013,HARMS OIL COMPANY,JUSTIN BELL,0
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,0
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,0
2013,AMTA-SD CHAPTER,JUSTIN BELL,40.00
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
2013,HARMS OIL COMPANY,JUSTIN BELL,40.00
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,40.00
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,40.00
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,40.00
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,40.00
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,40.00
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,40.00
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,40.00
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0
2016,SCIENTIFIC GAMES,JUSTIN BELL,0
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0.00
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0.00
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0.00
2016,SCIENTIFIC GAMES,JUSTIN BELL,0.00
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0.00
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0.00
2017,FLATLAND FLYWAYS,JUSTIN BELL,0
2017,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2017,SCIENTIFIC GAMES CORPORATION,JUSTIN BELL,0
2017,SD ASSOCIATION OF CONSTRUCTION COMPONENT SUPPLIERS AND MANUFACTURERS,JUSTIN BELL,0
2017,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2013,AMTA-SD CHAPTER,JUSTIN BELL,0
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2013,HARMS OIL COMPANY,JUSTIN BELL,0
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,0
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,0
2013,AMTA-SD CHAPTER,JUSTIN BELL,40.00
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
2013,HARMS OIL COMPANY,JUSTIN BELL,40.00
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,40.00
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,40.00
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,40.00
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,40.00
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,40.00
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,40.00
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,40.00
2014,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2014,MOTION PICTURE ASSOCIATION OF AMERICA INC,JUSTIN BELL,0
2014,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2014,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2014,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2014,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,40.00
2014,MOTION PICTURE ASSOCIATION OF AMERICA INC,JUSTIN BELL,40.00
2014,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,40.00
2014,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,40.00
2014,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,40.00
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,25.00
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,81.71
2014,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2014,MOTION PICTURE ASSOCIATION OF AMERICA INC,JUSTIN BELL,0
2014,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2014,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2014,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2014,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,40.00
2014,MOTION PICTURE ASSOCIATION OF AMERICA INC,JUSTIN BELL,40.00
2014,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,40.00
2014,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,40.00
2014,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,40.00
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,25.00
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,81.71
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0
2016,SCIENTIFIC GAMES,JUSTIN BELL,0
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0.00
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0.00
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0.00
2016,SCIENTIFIC GAMES,JUSTIN BELL,0.00
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0.00
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0.00
2015,AVERA HEALTH,CHARLENE BERKE BERKE,0
2015,AVERA HEALTH,CHARLENE BERKE BERKE,40.00
2015,AVERA HEALTH,CHARLENE BERKE BERKE,178.26
2017,FLATLAND FLYWAYS,JUSTIN BELL,0
2017,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2017,SCIENTIFIC GAMES CORPORATION,JUSTIN BELL,0
2017,SD ASSOCIATION OF CONSTRUCTION COMPONENT SUPPLIERS AND MANUFACTURERS,JUSTIN BELL,0
2017,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2015,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2015,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2015,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2015,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES,JUSTIN BELL,0
2015,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2015,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0.00
2015,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0.00
2015,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0.00
2015,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES,JUSTIN BELL,0.00
2015,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0.00
2015,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2015,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2015,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2015,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES,JUSTIN BELL,0
2015,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2015,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0.00
2015,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0.00
2015,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0.00
2015,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES,JUSTIN BELL,0.00
2015,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0.00
2013,AMTA-SD CHAPTER,JUSTIN BELL,0
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2013,HARMS OIL COMPANY,JUSTIN BELL,0
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,0
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,0
2013,AMTA-SD CHAPTER,JUSTIN BELL,40.00
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
2013,HARMS OIL COMPANY,JUSTIN BELL,40.00
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,40.00
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,40.00
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,40.00
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,40.00
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,40.00
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,40.00
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,40.00
2014,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2014,MOTION PICTURE ASSOCIATION OF AMERICA INC,JUSTIN BELL,0
2014,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2014,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2014,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2014,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,40.00
2014,MOTION PICTURE ASSOCIATION OF AMERICA INC,JUSTIN BELL,40.00
2014,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,40.00
2014,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,40.00
2014,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,40.00
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,25.00
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,81.71
2013,AMTA-SD CHAPTER,JUSTIN BELL,0
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2013,HARMS OIL COMPANY,JUSTIN BELL,0
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,0
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,0
2013,AMTA-SD CHAPTER,JUSTIN BELL,40.00
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
2013,HARMS OIL COMPANY,JUSTIN BELL,40.00
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,40.00
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,40.00
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,40.00
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,40.00
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,40.00
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,40.00
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,40.00
2013,AMTA-SD CHAPTER,JUSTIN BELL,0
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2013,HARMS OIL COMPANY,JUSTIN BELL,0
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,0
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,0
2013,AMTA-SD CHAPTER,JUSTIN BELL,40.00
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
2013,HARMS OIL COMPANY,JUSTIN BELL,40.00
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,40.00
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,40.00
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,40.00
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,40.00
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,40.00
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,40.00
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,40.00
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0
2016,SCIENTIFIC GAMES,JUSTIN BELL,0
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2016,ADVANCE AMERICA C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,CHECK INTO CASH C/O MULTISTATE ASSOCIATES INC.,JUSTIN BELL,0.00
2016,DAKOTA PLAINS ENERGY,JUSTIN BELL,0.00
2016,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0.00
2016,RETAIL INDUSTRY LEADERS ASSOCIATION,JUSTIN BELL,0.00
2016,SCIENTIFIC GAMES,JUSTIN BELL,0.00
2016,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0.00
2016,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0.00
2014,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2014,MOTION PICTURE ASSOCIATION OF AMERICA INC,JUSTIN BELL,0
2014,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2014,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2014,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2014,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
2014,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,40.00
2014,MOTION PICTURE ASSOCIATION OF AMERICA INC,JUSTIN BELL,40.00
2014,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,40.00
2014,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,40.00
2014,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,40.00
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,25.00
2014,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,81.71
2013,AMTA-SD CHAPTER,JUSTIN BELL,0
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,0
2013,HARMS OIL COMPANY,JUSTIN BELL,0
2013,MID-DAKOTA RURAL WATER SYSTEM INC.,JUSTIN BELL,0
2013,NONMEANDERED WATERS OF SOUTH DAKOTA ASSOCIATION,JUSTIN BELL,0
2013,"SCIENTIFIC GAMES INTERNATIONAL, INC.",JUSTIN BELL,0
2013,SOUTH DAKOTA DESIGN PROFESSIONALS COALITION,JUSTIN BELL,0
2013,SOUTH DAKOTA ELECTRIC UTILITY COMPANIES ,JUSTIN BELL,0
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,JUSTIN BELL,0
2013,"ZUFFA, LLC DBA ULTIMATE FIGHTING CHAMPIONSHIP",JUSTIN BELL,0
2013,AMTA-SD CHAPTER,JUSTIN BELL,40.00
2013,"AVANGRID RENEWABLES, LLC",JUSTIN BELL,40.00
