2009,"Faces of LA, Inc.",SCOTT  FAULK,24999.0
2009,"PFF VIII, L.L.C.",SCOTT  FAULK,24999.0
2009,"Studio City Louisiana, L.L.C.",SCOTT  FAULK,24999.0
2009,"Entlaw LA,  PLC",SHACARA E LEWIS,24999.0
2009,"Faces of LA, Inc.",SHACARA E LEWIS,24999.0
2009,"PFF VIII, L.L.C.",SHACARA E LEWIS,24999.0
2009,"Studio City Louisiana, L.L.C.",SHACARA E LEWIS,24999.0
2009,"Entlaw LA,  PLC",MIKE  BUSADA,24999.0
2009,"Faces of LA, Inc.",MIKE  BUSADA,24999.0
2009,"PFF VIII, L.L.C.",MIKE  BUSADA,24999.0
2009,"Studio City Louisiana, L.L.C.",MIKE  BUSADA,24999.0
2009,Acadian Ambulance and Air Med Services,STEPHEN  LEJEUNE,4999.8
2010,Acadian Ambulance and Air Med Services,STEPHEN  LEJEUNE,4999.8
2011,Acadian Ambulance and Air Med Services,STEPHEN  LEJEUNE,4999.8
2012,Acadian Ambulance and Air Med Services,STEPHEN  LEJEUNE,4999.8
2013,Acadian Ambulance and Air Med Services,STEPHEN  LEJEUNE,4999.8
2010,ACE Group - North America,STEPHEN  LEJEUNE,6249.75
2011,ACE Group - North America,STEPHEN  LEJEUNE,6249.75
2012,ACE Group - North America,STEPHEN  LEJEUNE,6249.75
2013,ACE Group - North America,STEPHEN  LEJEUNE,6249.75
2009,Allstate Sugar Bowl,STEPHEN  LEJEUNE,8333.0
2010,Allstate Sugar Bowl,STEPHEN  LEJEUNE,8333.0
2011,Allstate Sugar Bowl,STEPHEN  LEJEUNE,8333.0
2012,America’s Natural Gas Alliance (ANGA),STEPHEN  LEJEUNE,12499.5
2013,America’s Natural Gas Alliance (ANGA),STEPHEN  LEJEUNE,12499.5
2009,American Insurance Association,STEPHEN  LEJEUNE,4999.8
2010,American Insurance Association,STEPHEN  LEJEUNE,4999.8
2011,American Insurance Association,STEPHEN  LEJEUNE,4999.8
2012,American Insurance Association,STEPHEN  LEJEUNE,4999.8
2013,American Insurance Association,STEPHEN  LEJEUNE,4999.8
2009,Acadian Ambulance and Air Med Services,MICHAEL K JOHNSON,4999.8
2010,Acadian Ambulance and Air Med Services,MICHAEL K JOHNSON,4999.8
2011,Acadian Ambulance and Air Med Services,MICHAEL K JOHNSON,4999.8
2012,Acadian Ambulance and Air Med Services,MICHAEL K JOHNSON,4999.8
2013,Acadian Ambulance and Air Med Services,MICHAEL K JOHNSON,4999.8
2010,ACE Group - North America,MICHAEL K JOHNSON,6249.75
2011,ACE Group - North America,MICHAEL K JOHNSON,6249.75
2012,ACE Group - North America,MICHAEL K JOHNSON,6249.75
2013,ACE Group - North America,MICHAEL K JOHNSON,6249.75
2009,Allstate Sugar Bowl,MICHAEL K JOHNSON,8333.0
2010,Allstate Sugar Bowl,MICHAEL K JOHNSON,8333.0
2011,Allstate Sugar Bowl,MICHAEL K JOHNSON,8333.0
2012,America’s Natural Gas Alliance (ANGA),MICHAEL K JOHNSON,12499.5
2013,America’s Natural Gas Alliance (ANGA),MICHAEL K JOHNSON,12499.5
2009,American Insurance Association,MICHAEL K JOHNSON,4999.8
2010,American Insurance Association,MICHAEL K JOHNSON,4999.8
2011,American Insurance Association,MICHAEL K JOHNSON,4999.8
2012,American Insurance Association,MICHAEL K JOHNSON,4999.8
2013,American Insurance Association,MICHAEL K JOHNSON,4999.8
2009,Acadian Ambulance and Air Med Services,ERICH  RAPP,4999.8
2010,Acadian Ambulance and Air Med Services,ERICH  RAPP,4999.8
2011,Acadian Ambulance and Air Med Services,ERICH  RAPP,4999.8
2012,Acadian Ambulance and Air Med Services,ERICH  RAPP,4999.8
2013,Acadian Ambulance and Air Med Services,ERICH  RAPP,4999.8
2010,ACE Group - North America,ERICH  RAPP,6249.75
2011,ACE Group - North America,ERICH  RAPP,6249.75
2012,ACE Group - North America,ERICH  RAPP,6249.75
2013,ACE Group - North America,ERICH  RAPP,6249.75
2009,Allstate Sugar Bowl,ERICH  RAPP,8333.0
2010,Allstate Sugar Bowl,ERICH  RAPP,8333.0
2011,Allstate Sugar Bowl,ERICH  RAPP,8333.0
2012,America’s Natural Gas Alliance (ANGA),ERICH  RAPP,12499.5
2013,America’s Natural Gas Alliance (ANGA),ERICH  RAPP,12499.5
2009,American Insurance Association,ERICH  RAPP,4999.8
2010,American Insurance Association,ERICH  RAPP,4999.8
2011,American Insurance Association,ERICH  RAPP,4999.8
2012,American Insurance Association,ERICH  RAPP,4999.8
2013,American Insurance Association,ERICH  RAPP,4999.8
2009,Acadian Ambulance and Air Med Services,JOHN  STUART,4999.8
2010,Acadian Ambulance and Air Med Services,JOHN  STUART,4999.8
2011,Acadian Ambulance and Air Med Services,JOHN  STUART,4999.8
2012,Acadian Ambulance and Air Med Services,JOHN  STUART,4999.8
2013,Acadian Ambulance and Air Med Services,JOHN  STUART,4999.8
2010,ACE Group - North America,JOHN  STUART,6249.75
2011,ACE Group - North America,JOHN  STUART,6249.75
2012,ACE Group - North America,JOHN  STUART,6249.75
2013,ACE Group - North America,JOHN  STUART,6249.75
2009,Allstate Sugar Bowl,JOHN  STUART,8333.0
2010,Allstate Sugar Bowl,JOHN  STUART,8333.0
2011,Allstate Sugar Bowl,JOHN  STUART,8333.0
2012,America’s Natural Gas Alliance (ANGA),JOHN  STUART,12499.5
2013,America’s Natural Gas Alliance (ANGA),JOHN  STUART,12499.5
2009,American Insurance Association,JOHN  STUART,4999.8
2010,American Insurance Association,JOHN  STUART,4999.8
2011,American Insurance Association,JOHN  STUART,4999.8
2012,American Insurance Association,JOHN  STUART,4999.8
2013,American Insurance Association,JOHN  STUART,4999.8
2009,Acadian Ambulance and Air Med Services,CHRISTINE  BALDRIDGE,4999.8
2010,Acadian Ambulance and Air Med Services,CHRISTINE  BALDRIDGE,4999.8
2011,Acadian Ambulance and Air Med Services,CHRISTINE  BALDRIDGE,4999.8
2012,Acadian Ambulance and Air Med Services,CHRISTINE  BALDRIDGE,4999.8
2013,Acadian Ambulance and Air Med Services,CHRISTINE  BALDRIDGE,4999.8
2010,ACE Group - North America,CHRISTINE  BALDRIDGE,6249.75
2011,ACE Group - North America,CHRISTINE  BALDRIDGE,6249.75
2012,ACE Group - North America,CHRISTINE  BALDRIDGE,6249.75
2013,ACE Group - North America,CHRISTINE  BALDRIDGE,6249.75
2009,Allstate Sugar Bowl,CHRISTINE  BALDRIDGE,8333.0
2010,Allstate Sugar Bowl,CHRISTINE  BALDRIDGE,8333.0
2011,Allstate Sugar Bowl,CHRISTINE  BALDRIDGE,8333.0
2012,America’s Natural Gas Alliance (ANGA),CHRISTINE  BALDRIDGE,12499.5
2013,America’s Natural Gas Alliance (ANGA),CHRISTINE  BALDRIDGE,12499.5
2009,American Insurance Association,CHRISTINE  BALDRIDGE,4999.8
2010,American Insurance Association,CHRISTINE  BALDRIDGE,4999.8
2011,American Insurance Association,CHRISTINE  BALDRIDGE,4999.8
2012,American Insurance Association,CHRISTINE  BALDRIDGE,4999.8
2013,American Insurance Association,CHRISTINE  BALDRIDGE,4999.8
2009,Acadian Ambulance and Air Med Services,JOSEPH  AYMOND,4999.8
2010,Acadian Ambulance and Air Med Services,JOSEPH  AYMOND,4999.8
2011,Acadian Ambulance and Air Med Services,JOSEPH  AYMOND,4999.8
2012,Acadian Ambulance and Air Med Services,JOSEPH  AYMOND,4999.8
2013,Acadian Ambulance and Air Med Services,JOSEPH  AYMOND,4999.8
2010,ACE Group - North America,JOSEPH  AYMOND,6249.75
2011,ACE Group - North America,JOSEPH  AYMOND,6249.75
2012,ACE Group - North America,JOSEPH  AYMOND,6249.75
2013,ACE Group - North America,JOSEPH  AYMOND,6249.75
2009,Allstate Sugar Bowl,JOSEPH  AYMOND,8333.0
2010,Allstate Sugar Bowl,JOSEPH  AYMOND,8333.0
2011,Allstate Sugar Bowl,JOSEPH  AYMOND,8333.0
2012,America’s Natural Gas Alliance (ANGA),JOSEPH  AYMOND,12499.5
2013,America’s Natural Gas Alliance (ANGA),JOSEPH  AYMOND,12499.5
2009,American Insurance Association,JOSEPH  AYMOND,4999.8
2010,American Insurance Association,JOSEPH  AYMOND,4999.8
2011,American Insurance Association,JOSEPH  AYMOND,4999.8
2012,American Insurance Association,JOSEPH  AYMOND,4999.8
2013,American Insurance Association,JOSEPH  AYMOND,4999.8
2009,Acadian Ambulance and Air Med Services,JOE  STONE,4999.8
2010,Acadian Ambulance and Air Med Services,JOE  STONE,4999.8
2011,Acadian Ambulance and Air Med Services,JOE  STONE,4999.8
2012,Acadian Ambulance and Air Med Services,JOE  STONE,4999.8
2013,Acadian Ambulance and Air Med Services,JOE  STONE,4999.8
2010,ACE Group - North America,JOE  STONE,6249.75
2011,ACE Group - North America,JOE  STONE,6249.75
2012,ACE Group - North America,JOE  STONE,6249.75
2013,ACE Group - North America,JOE  STONE,6249.75
2009,Allstate Sugar Bowl,JOE  STONE,8333.0
2010,Allstate Sugar Bowl,JOE  STONE,8333.0
2011,Allstate Sugar Bowl,JOE  STONE,8333.0
2012,America’s Natural Gas Alliance (ANGA),JOE  STONE,12499.5
2013,America’s Natural Gas Alliance (ANGA),JOE  STONE,12499.5
2009,American Insurance Association,JOE  STONE,4999.8
2010,American Insurance Association,JOE  STONE,4999.8
2011,American Insurance Association,JOE  STONE,4999.8
2012,American Insurance Association,JOE  STONE,4999.8
2013,American Insurance Association,JOE  STONE,4999.8
2009,Acadian Ambulance and Air Med Services,ALLEN H REYNOLDS,4999.8
2010,Acadian Ambulance and Air Med Services,ALLEN H REYNOLDS,4999.8
2011,Acadian Ambulance and Air Med Services,ALLEN H REYNOLDS,4999.8
2012,Acadian Ambulance and Air Med Services,ALLEN H REYNOLDS,4999.8
2013,Acadian Ambulance and Air Med Services,ALLEN H REYNOLDS,4999.8
2010,ACE Group - North America,ALLEN H REYNOLDS,6249.75
2011,ACE Group - North America,ALLEN H REYNOLDS,6249.75
2012,ACE Group - North America,ALLEN H REYNOLDS,6249.75
2013,ACE Group - North America,ALLEN H REYNOLDS,6249.75
2009,Allstate Sugar Bowl,ALLEN H REYNOLDS,8333.0
2010,Allstate Sugar Bowl,ALLEN H REYNOLDS,8333.0
2011,Allstate Sugar Bowl,ALLEN H REYNOLDS,8333.0
2012,America’s Natural Gas Alliance (ANGA),ALLEN H REYNOLDS,12499.5
2013,America’s Natural Gas Alliance (ANGA),ALLEN H REYNOLDS,12499.5
2009,American Insurance Association,ALLEN H REYNOLDS,4999.8
2010,American Insurance Association,ALLEN H REYNOLDS,4999.8
2011,American Insurance Association,ALLEN H REYNOLDS,4999.8
2012,American Insurance Association,ALLEN H REYNOLDS,4999.8
2013,American Insurance Association,ALLEN H REYNOLDS,4999.8
2009,Acadian Ambulance and Air Med Services,TERRENCE  LOCKETT,4999.8
2010,Acadian Ambulance and Air Med Services,TERRENCE  LOCKETT,4999.8
2011,Acadian Ambulance and Air Med Services,TERRENCE  LOCKETT,4999.8
2012,Acadian Ambulance and Air Med Services,TERRENCE  LOCKETT,4999.8
2013,Acadian Ambulance and Air Med Services,TERRENCE  LOCKETT,4999.8
2010,ACE Group - North America,TERRENCE  LOCKETT,6249.75
2011,ACE Group - North America,TERRENCE  LOCKETT,6249.75
2012,ACE Group - North America,TERRENCE  LOCKETT,6249.75
2013,ACE Group - North America,TERRENCE  LOCKETT,6249.75
2009,Allstate Sugar Bowl,TERRENCE  LOCKETT,8333.0
2010,Allstate Sugar Bowl,TERRENCE  LOCKETT,8333.0
2011,Allstate Sugar Bowl,TERRENCE  LOCKETT,8333.0
2012,America’s Natural Gas Alliance (ANGA),TERRENCE  LOCKETT,12499.5
2013,America’s Natural Gas Alliance (ANGA),TERRENCE  LOCKETT,12499.5
2009,American Insurance Association,TERRENCE  LOCKETT,4999.8
2010,American Insurance Association,TERRENCE  LOCKETT,4999.8
2011,American Insurance Association,TERRENCE  LOCKETT,4999.8
2012,American Insurance Association,TERRENCE  LOCKETT,4999.8
2013,American Insurance Association,TERRENCE  LOCKETT,4999.8
2009,Acadian Ambulance and Air Med Services,JR. WHITWORTH,4999.8
2010,Acadian Ambulance and Air Med Services,JR. WHITWORTH,4999.8
2011,Acadian Ambulance and Air Med Services,JR. WHITWORTH,4999.8
2012,Acadian Ambulance and Air Med Services,JR. WHITWORTH,4999.8
2013,Acadian Ambulance and Air Med Services,JR. WHITWORTH,4999.8
2010,ACE Group - North America,JR. WHITWORTH,6249.75
2011,ACE Group - North America,JR. WHITWORTH,6249.75
2012,ACE Group - North America,JR. WHITWORTH,6249.75
2013,ACE Group - North America,JR. WHITWORTH,6249.75
2009,Allstate Sugar Bowl,JR. WHITWORTH,8333.0
2010,Allstate Sugar Bowl,JR. WHITWORTH,8333.0
2011,Allstate Sugar Bowl,JR. WHITWORTH,8333.0
2012,America’s Natural Gas Alliance (ANGA),JR. WHITWORTH,12499.5
2013,America’s Natural Gas Alliance (ANGA),JR. WHITWORTH,12499.5
2009,American Insurance Association,JR. WHITWORTH,4999.8
2010,American Insurance Association,JR. WHITWORTH,4999.8
2011,American Insurance Association,JR. WHITWORTH,4999.8
2012,American Insurance Association,JR. WHITWORTH,4999.8
2013,American Insurance Association,JR. WHITWORTH,4999.8
2009,Acadian Ambulance and Air Med Services,TRACY DONOVAN  SMITH,4999.8
2010,Acadian Ambulance and Air Med Services,TRACY DONOVAN  SMITH,4999.8
2011,Acadian Ambulance and Air Med Services,TRACY DONOVAN  SMITH,4999.8
2012,Acadian Ambulance and Air Med Services,TRACY DONOVAN  SMITH,4999.8
2013,Acadian Ambulance and Air Med Services,TRACY DONOVAN  SMITH,4999.8
2010,ACE Group - North America,TRACY DONOVAN  SMITH,6249.75
2011,ACE Group - North America,TRACY DONOVAN  SMITH,6249.75
2012,ACE Group - North America,TRACY DONOVAN  SMITH,6249.75
2013,ACE Group - North America,TRACY DONOVAN  SMITH,6249.75
2009,Allstate Sugar Bowl,TRACY DONOVAN  SMITH,8333.0
2010,Allstate Sugar Bowl,TRACY DONOVAN  SMITH,8333.0
2011,Allstate Sugar Bowl,TRACY DONOVAN  SMITH,8333.0
2012,America’s Natural Gas Alliance (ANGA),TRACY DONOVAN  SMITH,12499.5
2013,America’s Natural Gas Alliance (ANGA),TRACY DONOVAN  SMITH,12499.5
2009,American Insurance Association,TRACY DONOVAN  SMITH,4999.8
2010,American Insurance Association,TRACY DONOVAN  SMITH,4999.8
2011,American Insurance Association,TRACY DONOVAN  SMITH,4999.8
2012,American Insurance Association,TRACY DONOVAN  SMITH,4999.8
2013,American Insurance Association,TRACY DONOVAN  SMITH,4999.8
2009,Acadian Ambulance and Air Med Services,WILLIAM ANTHONY HARRISON,4999.8
2010,Acadian Ambulance and Air Med Services,WILLIAM ANTHONY HARRISON,4999.8
2011,Acadian Ambulance and Air Med Services,WILLIAM ANTHONY HARRISON,4999.8
2012,Acadian Ambulance and Air Med Services,WILLIAM ANTHONY HARRISON,4999.8
2013,Acadian Ambulance and Air Med Services,WILLIAM ANTHONY HARRISON,4999.8
2010,ACE Group - North America,WILLIAM ANTHONY HARRISON,6249.75
2011,ACE Group - North America,WILLIAM ANTHONY HARRISON,6249.75
2012,ACE Group - North America,WILLIAM ANTHONY HARRISON,6249.75
2013,ACE Group - North America,WILLIAM ANTHONY HARRISON,6249.75
2009,Allstate Sugar Bowl,WILLIAM ANTHONY HARRISON,8333.0
2010,Allstate Sugar Bowl,WILLIAM ANTHONY HARRISON,8333.0
2011,Allstate Sugar Bowl,WILLIAM ANTHONY HARRISON,8333.0
2012,America’s Natural Gas Alliance (ANGA),WILLIAM ANTHONY HARRISON,12499.5
2013,America’s Natural Gas Alliance (ANGA),WILLIAM ANTHONY HARRISON,12499.5
2009,American Insurance Association,WILLIAM ANTHONY HARRISON,4999.8
2010,American Insurance Association,WILLIAM ANTHONY HARRISON,4999.8
2011,American Insurance Association,WILLIAM ANTHONY HARRISON,4999.8
2012,American Insurance Association,WILLIAM ANTHONY HARRISON,4999.8
2013,American Insurance Association,WILLIAM ANTHONY HARRISON,4999.8
2009,Acadian Ambulance and Air Med Services,JOHN DANIEL FORD,4999.8
2010,Acadian Ambulance and Air Med Services,JOHN DANIEL FORD,4999.8
2011,Acadian Ambulance and Air Med Services,JOHN DANIEL FORD,4999.8
2012,Acadian Ambulance and Air Med Services,JOHN DANIEL FORD,4999.8
2013,Acadian Ambulance and Air Med Services,JOHN DANIEL FORD,4999.8
2010,ACE Group - North America,JOHN DANIEL FORD,6249.75
2011,ACE Group - North America,JOHN DANIEL FORD,6249.75
2012,ACE Group - North America,JOHN DANIEL FORD,6249.75
2013,ACE Group - North America,JOHN DANIEL FORD,6249.75
2009,Allstate Sugar Bowl,JOHN DANIEL FORD,8333.0
2010,Allstate Sugar Bowl,JOHN DANIEL FORD,8333.0
2011,Allstate Sugar Bowl,JOHN DANIEL FORD,8333.0
2012,America’s Natural Gas Alliance (ANGA),JOHN DANIEL FORD,12499.5
2013,America’s Natural Gas Alliance (ANGA),JOHN DANIEL FORD,12499.5
2009,American Insurance Association,JOHN DANIEL FORD,4999.8
2010,American Insurance Association,JOHN DANIEL FORD,4999.8
2011,American Insurance Association,JOHN DANIEL FORD,4999.8
2012,American Insurance Association,JOHN DANIEL FORD,4999.8
2013,American Insurance Association,JOHN DANIEL FORD,4999.8
2009,Acadian Ambulance and Air Med Services,JEFFREY GEORGE DAY,4999.8
2010,Acadian Ambulance and Air Med Services,JEFFREY GEORGE DAY,4999.8
2011,Acadian Ambulance and Air Med Services,JEFFREY GEORGE DAY,4999.8
2012,Acadian Ambulance and Air Med Services,JEFFREY GEORGE DAY,4999.8
2013,Acadian Ambulance and Air Med Services,JEFFREY GEORGE DAY,4999.8
2010,ACE Group - North America,JEFFREY GEORGE DAY,6249.75
2011,ACE Group - North America,JEFFREY GEORGE DAY,6249.75
2012,ACE Group - North America,JEFFREY GEORGE DAY,6249.75
2013,ACE Group - North America,JEFFREY GEORGE DAY,6249.75
2009,Allstate Sugar Bowl,JEFFREY GEORGE DAY,8333.0
2010,Allstate Sugar Bowl,JEFFREY GEORGE DAY,8333.0
2011,Allstate Sugar Bowl,JEFFREY GEORGE DAY,8333.0
2012,America’s Natural Gas Alliance (ANGA),JEFFREY GEORGE DAY,12499.5
2013,America’s Natural Gas Alliance (ANGA),JEFFREY GEORGE DAY,12499.5
2009,American Insurance Association,JEFFREY GEORGE DAY,4999.8
2010,American Insurance Association,JEFFREY GEORGE DAY,4999.8
2011,American Insurance Association,JEFFREY GEORGE DAY,4999.8
2012,American Insurance Association,JEFFREY GEORGE DAY,4999.8
2013,American Insurance Association,JEFFREY GEORGE DAY,4999.8
2009,Acadian Ambulance and Air Med Services,JENNIFER  ROMER,4999.8
2010,Acadian Ambulance and Air Med Services,JENNIFER  ROMER,4999.8
2011,Acadian Ambulance and Air Med Services,JENNIFER  ROMER,4999.8
2012,Acadian Ambulance and Air Med Services,JENNIFER  ROMER,4999.8
2013,Acadian Ambulance and Air Med Services,JENNIFER  ROMER,4999.8
2010,ACE Group - North America,JENNIFER  ROMER,6249.75
2011,ACE Group - North America,JENNIFER  ROMER,6249.75
2012,ACE Group - North America,JENNIFER  ROMER,6249.75
2013,ACE Group - North America,JENNIFER  ROMER,6249.75
2009,Allstate Sugar Bowl,JENNIFER  ROMER,8333.0
2010,Allstate Sugar Bowl,JENNIFER  ROMER,8333.0
2011,Allstate Sugar Bowl,JENNIFER  ROMER,8333.0
2012,America’s Natural Gas Alliance (ANGA),JENNIFER  ROMER,12499.5
2013,America’s Natural Gas Alliance (ANGA),JENNIFER  ROMER,12499.5
2009,American Insurance Association,JENNIFER  ROMER,4999.8
2010,American Insurance Association,JENNIFER  ROMER,4999.8
2011,American Insurance Association,JENNIFER  ROMER,4999.8
2012,American Insurance Association,JENNIFER  ROMER,4999.8
2013,American Insurance Association,JENNIFER  ROMER,4999.8
2009,Acadian Ambulance and Air Med Services,CHRISTOPHER  DRUMM,4999.8
2010,Acadian Ambulance and Air Med Services,CHRISTOPHER  DRUMM,4999.8
2011,Acadian Ambulance and Air Med Services,CHRISTOPHER  DRUMM,4999.8
2012,Acadian Ambulance and Air Med Services,CHRISTOPHER  DRUMM,4999.8
2013,Acadian Ambulance and Air Med Services,CHRISTOPHER  DRUMM,4999.8
2010,ACE Group - North America,CHRISTOPHER  DRUMM,6249.75
2011,ACE Group - North America,CHRISTOPHER  DRUMM,6249.75
2012,ACE Group - North America,CHRISTOPHER  DRUMM,6249.75
2013,ACE Group - North America,CHRISTOPHER  DRUMM,6249.75
2009,Allstate Sugar Bowl,CHRISTOPHER  DRUMM,8333.0
2010,Allstate Sugar Bowl,CHRISTOPHER  DRUMM,8333.0
2011,Allstate Sugar Bowl,CHRISTOPHER  DRUMM,8333.0
2012,America’s Natural Gas Alliance (ANGA),CHRISTOPHER  DRUMM,12499.5
2013,America’s Natural Gas Alliance (ANGA),CHRISTOPHER  DRUMM,12499.5
2009,American Insurance Association,CHRISTOPHER  DRUMM,4999.8
2010,American Insurance Association,CHRISTOPHER  DRUMM,4999.8
2011,American Insurance Association,CHRISTOPHER  DRUMM,4999.8
2012,American Insurance Association,CHRISTOPHER  DRUMM,4999.8
2013,American Insurance Association,CHRISTOPHER  DRUMM,4999.8
2009,Acadian Ambulance and Air Med Services,JIMMIE MAURICE DURBIN,4999.8
2010,Acadian Ambulance and Air Med Services,JIMMIE MAURICE DURBIN,4999.8
